source_run_id,batch,scenario_id,category,model_name,original_deterministic_grade,original_error_tags,original_failed_fields,extraction_status,helper_status,field_name,expected_value,extracted_value,expected_abs_value,abs_error,rel_error,rel_error_percent,signed_error,signed_rel_error,original_rel_tolerance,original_abs_tolerance,original_field_pass,plus_one_pp_field_pass,failure_type,parse_status,included_in_distribution,numeric_comparison_available,expected_near_zero,extracted_parseable,notes
afe1c751-3c98-4578-aee5-2bc6938397b8,V2,GR_ISCO_001,General Relativity,Mistral NeMo 12B,FAIL,f_gw_hz:MISMATCH;f_orbital_hz:MISMATCH;r_isco_km:MISMATCH,f_gw_hz;f_orbital_hz;r_isco_km,OK,OK,r_isco_km,88.620232,17.7,88.620232,70.920232,0.800271342102,80.0271342102,-70.920232,-0.800271342102,0.01,0.88620232,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
ab92bfee-92d9-4fbc-b33c-4d25777badf5,V2,GR_ISCO_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,f_gw_hz:MISMATCH;f_orbital_hz:MISMATCH;r_isco_km:MISMATCH,f_gw_hz;f_orbital_hz;r_isco_km,OK,OK,f_gw_hz,439.604695,3.108\times 10^{-3},439.604695,439.601587,0.999992930012,99.9992930012,-439.601587,-0.999992930012,0.01,4.39604695,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
ab92bfee-92d9-4fbc-b33c-4d25777badf5,V2,GR_ISCO_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,f_gw_hz:MISMATCH;f_orbital_hz:MISMATCH;r_isco_km:MISMATCH,f_gw_hz;f_orbital_hz;r_isco_km,OK,OK,f_orbital_hz,219.802347,1.554\times 10^{-3},219.802347,219.800793,0.999992930012,99.9992930012,-219.800793,-0.999992930012,0.01,2.19802347,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
ab92bfee-92d9-4fbc-b33c-4d25777badf5,V2,GR_ISCO_001,General Relativity,Mistral Small 3.2 24B Instruct,FAIL,f_gw_hz:MISMATCH;f_orbital_hz:MISMATCH;r_isco_km:MISMATCH,f_gw_hz;f_orbital_hz;r_isco_km,OK,OK,r_isco_km,88.620232,8859.6,88.620232,8770.979768,98.9726563568,9897.26563568,8770.979768,98.9726563568,0.01,0.88620232,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
30ac6932-dc57-4cf3-bf98-468533408eb0,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,classical_limit,0.666667,0.667,0.666667,0.000333,0.00049949975025,0.049949975025,0.000333,0.00049949975025,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
30ac6932-dc57-4cf3-bf98-468533408eb0,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,f_threshold,0.5,0.5,0.5,0,0,0,0,0,0.01,0.005,true,true,none,OK,true,true,false,true,relative_error_computed
30ac6932-dc57-4cf3-bf98-468533408eb0,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 3 12B IT,PASS,,,OK,OK,teleport_fidelity,0.933333,0.933,0.933333,0.000333,0.000356785841709,0.0356785841709,-0.000333,-0.000356785841709,0.01,0.00933333,true,true,none,OK,true,true,false,true,relative_error_computed
7c096d8f-6286-4837-bb5c-38e6df0e6b56,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 3 27B IT,PASS,,,OK,OK,classical_limit,0.666667,0.667,0.666667,0.000333,0.00049949975025,0.049949975025,0.000333,0.00049949975025,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
7c096d8f-6286-4837-bb5c-38e6df0e6b56,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 3 27B IT,PASS,,,OK,OK,f_threshold,0.5,0.5,0.5,0,0,0,0,0,0.01,0.005,true,true,none,OK,true,true,false,true,relative_error_computed
7c096d8f-6286-4837-bb5c-38e6df0e6b56,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 3 27B IT,PASS,,,OK,OK,teleport_fidelity,0.933333,0.933,0.933333,0.000333,0.000356785841709,0.0356785841709,-0.000333,-0.000356785841709,0.01,0.00933333,true,true,none,OK,true,true,false,true,relative_error_computed
42445057-c8f5-4253-80d2-5a671b2f970e,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,classical_limit,0.666667,0.667,0.666667,0.000333,0.00049949975025,0.049949975025,0.000333,0.00049949975025,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
42445057-c8f5-4253-80d2-5a671b2f970e,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,f_threshold,0.5,0.500,0.5,0,0,0,0,0,0.01,0.005,true,true,none,OK,true,true,false,true,relative_error_computed
42445057-c8f5-4253-80d2-5a671b2f970e,V2,QI_TELEPORT_001,Quantum Information Theory,Gemma 4 31B IT,PASS,,,OK,OK,teleport_fidelity,0.933333,0.933,0.933333,0.000333,0.000356785841709,0.0356785841709,-0.000333,-0.000356785841709,0.01,0.00933333,true,true,none,OK,true,true,false,true,relative_error_computed
b82bd97e-a127-4a93-adc1-3fd1abd73acc,V2,QI_TELEPORT_001,Quantum Information Theory,Granite 4.1 8B,PASS,,,OK,OK,classical_limit,0.666667,\frac{2}{3},0.666667,3.3333333338e-07,4.9999975007e-07,4.9999975007e-05,-3.3333333338e-07,-4.9999975007e-07,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
b82bd97e-a127-4a93-adc1-3fd1abd73acc,V2,QI_TELEPORT_001,Quantum Information Theory,Granite 4.1 8B,PASS,,,OK,OK,f_threshold,0.5,\frac{1}{2},0.5,0,0,0,0,0,0.01,0.005,true,true,none,OK,true,true,false,true,relative_error_computed
b82bd97e-a127-4a93-adc1-3fd1abd73acc,V2,QI_TELEPORT_001,Quantum Information Theory,Granite 4.1 8B,PASS,,,OK,OK,teleport_fidelity,0.933333,\frac{2 \times 0.900 + 1}{3} \approx 0.9333,0.933333,3.29999999999e-05,3.53571554846e-05,0.00353571554846,-3.29999999999e-05,-3.53571554846e-05,0.01,0.00933333,true,true,none,OK,true,true,false,true,relative_error_computed
ba60237f-f38f-49a1-aff7-f714152bab19,V2,QI_TELEPORT_001,Quantum Information Theory,Llama 3.1 8B Instruct,PASS,,,OK,OK,classical_limit,0.666667,0.6667,0.666667,3.29999999999e-05,4.94999752499e-05,0.00494999752499,3.29999999999e-05,4.94999752499e-05,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
ba60237f-f38f-49a1-aff7-f714152bab19,V2,QI_TELEPORT_001,Quantum Information Theory,Llama 3.1 8B Instruct,PASS,,,OK,OK,f_threshold,0.5,0.5,0.5,0,0,0,0,0,0.01,0.005,true,true,none,OK,true,true,false,true,relative_error_computed
ba60237f-f38f-49a1-aff7-f714152bab19,V2,QI_TELEPORT_001,Quantum Information Theory,Llama 3.1 8B Instruct,PASS,,,OK,OK,teleport_fidelity,0.933333,0.9333,0.933333,3.29999999999e-05,3.53571554846e-05,0.00353571554846,-3.29999999999e-05,-3.53571554846e-05,0.01,0.00933333,true,true,none,OK,true,true,false,true,relative_error_computed
9584a665-3773-4c3a-a6fd-e7fe2777cbbb,V2,QI_TELEPORT_001,Quantum Information Theory,Ministral 3 8B,FAIL,classical_limit:UNPARSEABLE:parse-fail:TokenError,classical_limit,OK,OK,classical_limit,0.666667,0.666\ldots,0.666667,,,,,,0.01,0.00666667,false,false,unparseable_value,unparseable:parse-fail:TokenError,false,false,false,false,unparseable:parse-fail:TokenError
9584a665-3773-4c3a-a6fd-e7fe2777cbbb,V2,QI_TELEPORT_001,Quantum Information Theory,Ministral 3 8B,FAIL,classical_limit:UNPARSEABLE:parse-fail:TokenError,classical_limit,OK,OK,f_threshold,0.5,0.5,0.5,0,0,0,0,0,0.01,0.005,true,true,none,OK,true,true,false,true,relative_error_computed
9584a665-3773-4c3a-a6fd-e7fe2777cbbb,V2,QI_TELEPORT_001,Quantum Information Theory,Ministral 3 8B,FAIL,classical_limit:UNPARSEABLE:parse-fail:TokenError,classical_limit,OK,OK,teleport_fidelity,0.933333,\frac{2.8}{3},0.933333,3.33333333269e-07,3.57142984625e-07,3.57142984625e-05,3.33333333269e-07,3.57142984625e-07,0.01,0.00933333,true,true,none,OK,true,true,false,true,relative_error_computed
ef9cc4a7-79d5-4db1-94dc-31e32778b632,V2,QI_TELEPORT_001,Quantum Information Theory,Mistral NeMo 12B,FAIL,teleport_fidelity:MISMATCH,teleport_fidelity,OK,OK,classical_limit,0.666667,0.666...,0.666667,0.000667,0.00100049949975,0.100049949975,-0.000667,-0.00100049949975,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
ef9cc4a7-79d5-4db1-94dc-31e32778b632,V2,QI_TELEPORT_001,Quantum Information Theory,Mistral NeMo 12B,FAIL,teleport_fidelity:MISMATCH,teleport_fidelity,OK,OK,f_threshold,0.5,0.5,0.5,0,0,0,0,0,0.01,0.005,true,true,none,OK,true,true,false,true,relative_error_computed
ef9cc4a7-79d5-4db1-94dc-31e32778b632,V2,QI_TELEPORT_001,Quantum Information Theory,Mistral NeMo 12B,FAIL,teleport_fidelity:MISMATCH,teleport_fidelity,OK,OK,teleport_fidelity,0.933333,0.6,0.933333,0.333333,0.357142627551,35.7142627551,-0.333333,-0.357142627551,0.01,0.00933333,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
dfc152eb-9100-4902-bb40-b122e3842d5f,V2,QI_TELEPORT_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,classical_limit,0.666667,0.666,0.666667,0.000667,0.00100049949975,0.100049949975,-0.000667,-0.00100049949975,0.01,0.00666667,true,true,none,OK,true,true,false,true,relative_error_computed
dfc152eb-9100-4902-bb40-b122e3842d5f,V2,QI_TELEPORT_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,f_threshold,0.5,0.500,0.5,0,0,0,0,0,0.01,0.005,true,true,none,OK,true,true,false,true,relative_error_computed
dfc152eb-9100-4902-bb40-b122e3842d5f,V2,QI_TELEPORT_001,Quantum Information Theory,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,teleport_fidelity,0.933333,0.933,0.933333,0.000333,0.000356785841709,0.0356785841709,-0.000333,-0.000356785841709,0.01,0.00933333,true,true,none,OK,true,true,false,true,relative_error_computed
d94b3e8b-d2fa-4bfd-8261-18fc32f1e6c2,V2,QM_BERRY_001,Quantum Mechanics,Gemma 3 12B IT,PASS,,,OK,OK,berry_phase_rad,1.570796,1.5708,1.570796,3.99999999989e-06,2.54647961918e-06,0.000254647961918,3.99999999989e-06,2.54647961918e-06,0.01,0.01570796,true,true,none,OK,true,true,false,true,relative_error_computed
d94b3e8b-d2fa-4bfd-8261-18fc32f1e6c2,V2,QM_BERRY_001,Quantum Mechanics,Gemma 3 12B IT,PASS,,,OK,OK,solid_angle_sr,3.141593,3.1416,3.141593,7.00000000009e-06,2.22816895762e-06,0.000222816895762,7.00000000009e-06,2.22816895762e-06,0.01,0.03141593,true,true,none,OK,true,true,false,true,relative_error_computed
5adb68d3-d803-46a1-ac23-424753a795f6,V2,QM_BERRY_001,Quantum Mechanics,Gemma 3 27B IT,PASS,,,OK,OK,berry_phase_rad,1.570796,1.5708,1.570796,3.99999999989e-06,2.54647961918e-06,0.000254647961918,3.99999999989e-06,2.54647961918e-06,0.01,0.01570796,true,true,none,OK,true,true,false,true,relative_error_computed
5adb68d3-d803-46a1-ac23-424753a795f6,V2,QM_BERRY_001,Quantum Mechanics,Gemma 3 27B IT,PASS,,,OK,OK,solid_angle_sr,3.141593,3.14159,3.141593,2.99999999998e-06,9.54929553247e-07,9.54929553247e-05,-2.99999999998e-06,-9.54929553247e-07,0.01,0.03141593,true,true,none,OK,true,true,false,true,relative_error_computed
9db36a40-841b-4808-bbed-447ab10fa45e,V2,QM_BERRY_001,Quantum Mechanics,Gemma 4 31B IT,PASS,,,OK,OK,berry_phase_rad,1.570796,\pi/2,1.570796,3.26794896477e-07,2.08044135888e-07,2.08044135888e-05,3.26794896477e-07,2.08044135888e-07,0.01,0.01570796,true,true,none,OK,true,true,false,true,relative_error_computed
9db36a40-841b-4808-bbed-447ab10fa45e,V2,QM_BERRY_001,Quantum Mechanics,Gemma 4 31B IT,PASS,,,OK,OK,solid_angle_sr,3.141593,\pi,3.141593,3.46410206742e-07,1.10265781322e-07,1.10265781322e-05,-3.46410206742e-07,-1.10265781322e-07,0.01,0.03141593,true,true,none,OK,true,true,false,true,relative_error_computed
bfead667-22b7-4add-82bd-2984b62eeac1,V2,QM_BERRY_001,Quantum Mechanics,Granite 4.1 8B,PASS,,,OK,OK,berry_phase_rad,1.570796,\frac{\pi}{2},1.570796,3.26794896477e-07,2.08044135888e-07,2.08044135888e-05,3.26794896477e-07,2.08044135888e-07,0.01,0.01570796,true,true,none,OK,true,true,false,true,relative_error_computed
bfead667-22b7-4add-82bd-2984b62eeac1,V2,QM_BERRY_001,Quantum Mechanics,Granite 4.1 8B,PASS,,,OK,OK,solid_angle_sr,3.141593,\pi,3.141593,3.46410206742e-07,1.10265781322e-07,1.10265781322e-05,-3.46410206742e-07,-1.10265781322e-07,0.01,0.03141593,true,true,none,OK,true,true,false,true,relative_error_computed
e85fdb3c-6f96-43c1-ae20-f3af6c23ab26,V2,QM_BERRY_001,Quantum Mechanics,Llama 3.1 8B Instruct,PASS,,,OK,OK,berry_phase_rad,1.570796,1.5708,1.570796,3.99999999989e-06,2.54647961918e-06,0.000254647961918,3.99999999989e-06,2.54647961918e-06,0.01,0.01570796,true,true,none,OK,true,true,false,true,relative_error_computed
e85fdb3c-6f96-43c1-ae20-f3af6c23ab26,V2,QM_BERRY_001,Quantum Mechanics,Llama 3.1 8B Instruct,PASS,,,OK,OK,solid_angle_sr,3.141593,3.14159,3.141593,2.99999999998e-06,9.54929553247e-07,9.54929553247e-05,-2.99999999998e-06,-9.54929553247e-07,0.01,0.03141593,true,true,none,OK,true,true,false,true,relative_error_computed
fdc95d2c-3de5-4854-8c60-7b922434ac4c,V2,QM_BERRY_001,Quantum Mechanics,Ministral 3 8B,PASS,,,OK,OK,berry_phase_rad,1.570796,\pi/2,1.570796,3.26794896477e-07,2.08044135888e-07,2.08044135888e-05,3.26794896477e-07,2.08044135888e-07,0.01,0.01570796,true,true,none,OK,true,true,false,true,relative_error_computed
fdc95d2c-3de5-4854-8c60-7b922434ac4c,V2,QM_BERRY_001,Quantum Mechanics,Ministral 3 8B,PASS,,,OK,OK,solid_angle_sr,3.141593,\pi,3.141593,3.46410206742e-07,1.10265781322e-07,1.10265781322e-05,-3.46410206742e-07,-1.10265781322e-07,0.01,0.03141593,true,true,none,OK,true,true,false,true,relative_error_computed
183a2bc8-11a9-43e6-a8a0-67b79cff192b,V2,QM_BERRY_001,Quantum Mechanics,Mistral NeMo 12B,PASS,,,OK,OK,berry_phase_rad,1.570796,\frac{\pi}{2},1.570796,3.26794896477e-07,2.08044135888e-07,2.08044135888e-05,3.26794896477e-07,2.08044135888e-07,0.01,0.01570796,true,true,none,OK,true,true,false,true,relative_error_computed
183a2bc8-11a9-43e6-a8a0-67b79cff192b,V2,QM_BERRY_001,Quantum Mechanics,Mistral NeMo 12B,PASS,,,OK,OK,solid_angle_sr,3.141593,\pi,3.141593,3.46410206742e-07,1.10265781322e-07,1.10265781322e-05,-3.46410206742e-07,-1.10265781322e-07,0.01,0.03141593,true,true,none,OK,true,true,false,true,relative_error_computed
0c429cf4-5519-4352-b10b-b78367d1aa96,V2,QM_BERRY_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,berry_phase_rad,1.570796,1.5707963267948966,1.570796,3.26794896477e-07,2.08044135888e-07,2.08044135888e-05,3.26794896477e-07,2.08044135888e-07,0.01,0.01570796,true,true,none,OK,true,true,false,true,relative_error_computed
0c429cf4-5519-4352-b10b-b78367d1aa96,V2,QM_BERRY_001,Quantum Mechanics,Mistral Small 3.2 24B Instruct,PASS,,,OK,OK,solid_angle_sr,3.141593,3.141592653589793,3.141593,3.46410206742e-07,1.10265781322e-07,1.10265781322e-05,-3.46410206742e-07,-1.10265781322e-07,0.01,0.03141593,true,true,none,OK,true,true,false,true,relative_error_computed
b29759a2-66b7-4fc4-ba87-3dfd71ad6ba3,V2,QFT_G2_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,anomaly_times_1e3,1.16141,7.2337,1.16141,6.07229,5.22837757553,522.837757553,6.07229,5.22837757553,0.01,0.0116141,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
b29759a2-66b7-4fc4-ba87-3dfd71ad6ba3,V2,QFT_G2_001,Quantum Field Theory,Gemma 3 12B IT,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,g_factor,2.002323,2.00014,2.002323,0.002183,0.00109023369356,0.109023369356,-0.002183,-0.00109023369356,0.01,0.02002323,true,true,none,OK,true,true,false,true,relative_error_computed
25529e5b-327b-4589-a52a-93f73ca80330,V2,QFT_G2_001,Quantum Field Theory,Gemma 3 27B IT,PASS,,,OK,OK,anomaly_times_1e3,1.16141,1.161,1.16141,0.00041,0.000353019174968,0.0353019174968,-0.00041,-0.000353019174968,0.01,0.0116141,true,true,none,OK,true,true,false,true,relative_error_computed
25529e5b-327b-4589-a52a-93f73ca80330,V2,QFT_G2_001,Quantum Field Theory,Gemma 3 27B IT,PASS,,,OK,OK,g_factor,2.002323,2.002323,2.002323,0,0,0,0,0,0.01,0.02002323,true,true,none,OK,true,true,false,true,relative_error_computed
c4603976-d5d0-4988-a94c-66b6032bc539,V2,QFT_G2_001,Quantum Field Theory,Gemma 4 31B IT,PASS,,,OK,OK,anomaly_times_1e3,1.16141,1.16141,1.16141,0,0,0,0,0,0.01,0.0116141,true,true,none,OK,true,true,false,true,relative_error_computed
c4603976-d5d0-4988-a94c-66b6032bc539,V2,QFT_G2_001,Quantum Field Theory,Gemma 4 31B IT,PASS,,,OK,OK,g_factor,2.002323,2.002323,2.002323,0,0,0,0,0,0.01,0.02002323,true,true,none,OK,true,true,false,true,relative_error_computed
4013320a-823c-4eea-a0f8-eff99460982d,V2,QFT_G2_001,Quantum Field Theory,Granite 4.1 8B,PASS,,,OK,OK,anomaly_times_1e3,1.16141,1.1614,1.16141,1.00000000001e-05,8.61022377977e-06,0.000861022377977,-1.00000000001e-05,-8.61022377977e-06,0.01,0.0116141,true,true,none,OK,true,true,false,true,relative_error_computed
4013320a-823c-4eea-a0f8-eff99460982d,V2,QFT_G2_001,Quantum Field Theory,Granite 4.1 8B,PASS,,,OK,OK,g_factor,2.002323,2.002323,2.002323,0,0,0,0,0,0.01,0.02002323,true,true,none,OK,true,true,false,true,relative_error_computed
eaff2b64-dfb3-49b3-9728-2a8a928c5ac7,V2,QFT_G2_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,anomaly_times_1e3,1.16141,0.1514,1.16141,1.01001,0.869641211975,86.9641211975,-1.01001,-0.869641211975,0.01,0.0116141,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
eaff2b64-dfb3-49b3-9728-2a8a928c5ac7,V2,QFT_G2_001,Quantum Field Theory,Llama 3.1 8B Instruct,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,g_factor,2.002323,2.0003028,2.002323,0.0020202,0.00100892812998,0.100892812998,-0.0020202,-0.00100892812998,0.01,0.02002323,true,true,none,OK,true,true,false,true,relative_error_computed
b3e81597-bbd0-4808-a7b4-5c7c68c104f0,V2,QFT_G2_001,Quantum Field Theory,Ministral 3 8B,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,anomaly_times_1e3,1.16141,0.11598805,1.16141,1.04542195,0.900131693373,90.0131693373,-1.04542195,-0.900131693373,0.01,0.0116141,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
b3e81597-bbd0-4808-a7b4-5c7c68c104f0,V2,QFT_G2_001,Quantum Field Theory,Ministral 3 8B,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,g_factor,2.002323,2.002320,2.002323,2.99999999998e-06,1.49825977126e-06,0.000149825977126,-2.99999999998e-06,-1.49825977126e-06,0.01,0.02002323,true,true,none,OK,true,true,false,true,relative_error_computed
96198746-3f2d-4926-bcef-e8433bbb98d7,V2,QFT_G2_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,anomaly_times_1e3,1.16141,3.626,1.16141,2.46459,2.12206714253,212.206714253,2.46459,2.12206714253,0.01,0.0116141,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
96198746-3f2d-4926-bcef-e8433bbb98d7,V2,QFT_G2_001,Quantum Field Theory,Mistral NeMo 12B,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,g_factor,2.002323,2.007252,2.002323,0.004929,0.00246164080421,0.246164080421,0.004929,0.00246164080421,0.01,0.02002323,true,true,none,OK,true,true,false,true,relative_error_computed
ca000060-3995-4bae-816b-f16738e1b5cc,V2,QFT_G2_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,anomaly_times_1e3,1.16141,0.3648675,1.16141,0.7965425,0.685840917505,68.5840917505,-0.7965425,-0.685840917505,0.01,0.0116141,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
ca000060-3995-4bae-816b-f16738e1b5cc,V2,QFT_G2_001,Quantum Field Theory,Mistral Small 3.2 24B Instruct,FAIL,anomaly_times_1e3:MISMATCH,anomaly_times_1e3,OK,OK,g_factor,2.002323,2.0000003649,2.002323,0.0023226351,0.00115997024456,0.115997024456,-0.0023226351,-0.00115997024456,0.01,0.02002323,true,true,none,OK,true,true,false,true,relative_error_computed
0a1bfb8e-7794-43ce-a724-e54da756c20b,V2,SR_ROCKET_001,Special Relativity,Gemma 3 12B IT,FAIL,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,OK,OK,distance_ly,0.563194,9208.2,0.563194,9207.636806,16348.9611146,1634896.11146,9207.636806,16348.9611146,0.01,0.00563194,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
0a1bfb8e-7794-43ce-a724-e54da756c20b,V2,SR_ROCKET_001,Special Relativity,Gemma 3 12B IT,FAIL,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,OK,OK,final_beta,0.774547,0.9999999999999999,0.774547,0.225453,0.291077236113,29.1077236113,0.225453,0.291077236113,0.01,0.00774547,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
0a1bfb8e-7794-43ce-a724-e54da756c20b,V2,SR_ROCKET_001,Special Relativity,Gemma 3 12B IT,FAIL,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,OK,OK,lab_time_yr,1.187045,833.9999999999999,1.187045,832.812955,701.58499046,70158.499046,832.812955,701.58499046,0.01,0.01187045,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
0fdbc6f7-aa2f-4d13-85e3-1de67d52d0f1,V2,SR_ROCKET_001,Special Relativity,Gemma 3 27B IT,FAIL,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,OK,OK,distance_ly,0.563194,1.62,0.563194,1.056806,1.87645109856,187.645109856,1.056806,1.87645109856,0.01,0.00563194,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
0fdbc6f7-aa2f-4d13-85e3-1de67d52d0f1,V2,SR_ROCKET_001,Special Relativity,Gemma 3 27B IT,FAIL,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,OK,OK,final_beta,0.774547,0.752,0.774547,0.022547,0.0291099184427,2.91099184427,-0.022547,-0.0291099184427,0.01,0.00774547,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
0fdbc6f7-aa2f-4d13-85e3-1de67d52d0f1,V2,SR_ROCKET_001,Special Relativity,Gemma 3 27B IT,FAIL,distance_ly:MISMATCH;final_beta:MISMATCH;lab_time_yr:MISMATCH,distance_ly;final_beta;lab_time_yr,OK,OK,lab_time_yr,1.187045,1.267,1.187045,0.079955,0.0673563344271,6.73563344271,0.079955,0.0673563344271,0.01,0.01187045,false,false,numeric_mismatch,OK,true,true,false,true,relative_error_computed
4e6f8a7e-4f83-4d56-8303-b5235d10c856,V2,SR_ROCKET_001,Special Relativity,Gemma 4 31B IT,PASS,,,OK,OK,distance_ly,0.563194,0.56,0.563194,0.003194,0.00567122519061,0.567122519061,-0.003194,-0.00567122519061,0.01,0.00563194,true,true,none,OK,true,true,false,true,relative_error_computed
4e6f8a7e-4f83-4d56-8303-b5235d10c856,V2,SR_ROCKET_001,Special Relativity,Gemma 4 31B IT,PASS,,,OK,OK,final_beta,0.774547,0.775,0.774547,0.000453,0.000584857987959,0.0584857987959,0.000453,0.000584857987959,0.01,0.00774547,true,true,none,OK,true,true,false,true,relative_error_computed
